Date,Open,High,Low,Close,Adj Close,Volume
2018-10-29,152.000000,153.759995,151.559998,152.520004,130.739380,15753210
2018-10-30,151.990005,153.740005,149.899994,151.300003,129.693619,18657271
2018-10-31,152.000000,155.470001,152.000000,155.470001,133.268112,24376660
2018-11-01,155.020004,155.100006,153.169998,153.500000,131.579437,17070620
2018-11-02,154.199997,154.990005,153.330002,153.710007,131.759460,15940811
2018-11-06,154.770004,156.649994,154.380005,156.000000,133.722427,17925090
2018-11-07,156.050003,157.889999,154.699997,157.850006,135.308243,34098692
2018-11-08,158.000000,159.000000,156.710007,157.509995,135.016785,19911870
2018-11-09,156.600006,156.860001,151.800003,153.190002,131.313721,34567941
2018-11-12,153.339996,153.899994,150.800003,150.889999,129.342163,18238922
2018-11-13,150.479996,151.500000,148.800003,148.830002,127.576340,28458420
2018-11-14,148.300003,152.179993,147.550003,151.850006,130.165070,29952550
2018-11-15,152.770004,155.210007,152.600006,154.139999,132.128052,29421030
2018-11-16,154.479996,154.759995,151.539993,153.160004,131.287994,22635390
2018-11-19,153.500000,155.000000,153.419998,154.100006,132.093750,18735400
2018-11-20,153.800003,154.000000,150.300003,151.509995,129.873611,17166070
2018-11-21,151.229996,152.750000,151.130005,152.399994,130.636520,15580260
2018-11-22,152.440002,154.399994,152.020004,153.910004,131.930893,11610190
2018-11-23,153.429993,153.669998,150.300003,151.789993,130.113632,19149700
2018-11-26,151.509995,151.789993,146.300003,149.529999,128.176376,30533530
2018-11-27,149.919998,154.270004,149.800003,153.800003,131.836609,20109390
2018-11-28,154.210007,166.100006,154.000000,165.580002,141.934357,75585160
2018-11-29,166.600006,167.360001,163.600006,164.990005,141.428619,43338020
2018-11-30,164.399994,164.649994,160.250000,161.289993,138.256989,34059130
2018-12-03,164.270004,166.649994,163.809998,165.399994,141.780060,39357520
2018-12-04,164.940002,165.000000,162.300003,164.199997,140.751419,21850990
2018-12-05,161.229996,164.570007,160.309998,164.570007,141.068588,23408490
2018-12-06,162.899994,163.000000,159.000000,160.619995,137.682678,30372710
2018-12-07,160.830002,163.149994,159.669998,163.000000,139.722794,29919000
2018-12-10,161.500000,162.500000,160.679993,161.000000,138.008408,13642680
2018-12-11,160.800003,161.270004,157.690002,158.600006,135.951141,24945670
2018-12-12,158.000000,158.089996,154.000000,155.789993,133.542419,32725760
2018-12-13,154.949997,156.490005,153.250000,156.490005,134.142471,19682560
2018-12-14,155.910004,155.979996,153.509995,155.399994,133.208115,13738740
2018-12-17,155.399994,156.410004,152.929993,153.529999,131.605164,18355910
2018-12-18,152.399994,152.419998,150.050003,151.889999,130.199356,30096270
2018-12-19,151.009995,153.789993,150.710007,152.979996,131.133698,19869180
2018-12-20,150.220001,152.380005,149.699997,152.270004,130.525101,27345080
2018-12-21,151.449997,152.270004,150.320007,151.119995,129.539322,24620270
2018-12-24,150.660004,151.149994,148.929993,149.729996,128.347809,10711690
2018-12-25,148.360001,148.490005,145.020004,147.009995,126.016243,13181810
2018-12-26,147.470001,149.660004,147.360001,148.410004,127.216324,8585580
2018-12-27,151.000000,152.399994,150.059998,150.679993,129.162140,16358270
2018-12-28,151.679993,153.800003,151.160004,153.000000,131.150833,14223410
2019-01-03,154.130005,157.300003,154.110001,156.279999,133.962448,14178500
2019-01-04,156.710007,159.149994,156.710007,159.149994,136.422592,14563370
2019-01-08,158.750000,158.940002,156.550003,158.259995,135.659683,17041340
2019-01-09,158.880005,160.399994,158.399994,160.240005,137.356934,19149630
2019-01-10,159.750000,160.199997,157.559998,160.199997,137.322647,19950220
2019-01-11,160.199997,161.130005,159.800003,161.000000,138.008408,17607210
2019-01-14,159.699997,160.750000,159.199997,160.479996,137.562668,12593250
2019-01-15,160.970001,161.500000,157.350006,158.149994,135.565399,20870220
2019-01-16,158.500000,158.750000,155.800003,156.899994,134.493896,20866610
2019-01-17,157.399994,157.399994,155.600006,157.100006,134.665344,16244460
2019-01-18,158.160004,159.199997,157.429993,159.199997,136.465439,18270390
2019-01-21,159.020004,160.070007,158.009995,158.300003,135.693970,11919340
2019-01-22,157.860001,158.500000,156.570007,158.500000,135.865402,18842130
2019-01-23,158.240005,159.899994,158.020004,159.899994,137.065475,14567930
2019-01-24,159.779999,162.779999,158.860001,160.899994,137.922684,35655300
2019-01-25,161.610001,162.820007,160.179993,162.820007,139.568512,19765260
2019-01-28,162.399994,163.580002,159.820007,160.559998,137.631226,23896920
2019-01-29,160.100006,162.979996,159.000000,162.949997,139.679932,22819740
2019-01-30,162.509995,165.839996,162.259995,165.399994,141.780060,25112890
2019-01-31,166.000000,166.490005,162.550003,162.820007,139.568512,30703160
2019-02-01,162.490005,164.369995,161.750000,163.330002,140.005661,23094500
2019-02-04,163.490005,165.000000,162.809998,163.199997,139.894226,11463210
2019-02-05,163.449997,165.429993,162.539993,164.250000,140.794296,13709520
2019-02-06,164.410004,164.669998,163.070007,163.210007,139.902817,9553310
2019-02-07,162.889999,163.440002,159.100006,160.389999,137.485519,23537340
2019-02-08,159.160004,161.360001,158.110001,159.800003,136.979767,19420820
2019-02-11,160.399994,162.300003,160.179993,161.289993,138.256989,19130260
2019-02-12,161.500000,163.679993,160.750000,163.679993,140.305679,14992630
2019-02-13,164.000000,164.279999,159.270004,159.270004,136.525452,22006440
2019-02-14,157.350006,158.740005,155.149994,155.149994,132.993805,38381690
2019-02-15,155.990005,159.039993,155.889999,159.039993,136.328308,24570310
2019-02-18,159.250000,159.899994,156.139999,156.429993,134.091019,17780780
2019-02-19,156.410004,157.139999,153.360001,154.029999,132.033752,20054660
2019-02-20,154.649994,155.660004,153.669998,154.429993,132.376633,21149620
2019-02-21,154.839996,155.410004,153.009995,153.500000,131.579437,15215880
2019-02-22,153.509995,155.649994,153.490005,154.639999,132.556656,13198300
2019-02-25,155.009995,155.369995,153.559998,154.600006,132.522354,14809350
2019-02-26,153.949997,155.360001,152.820007,155.360001,133.173828,18295430
2019-02-27,155.699997,157.149994,154.820007,156.399994,134.065308,19720690
2019-02-28,156.220001,159.250000,156.020004,158.990005,136.285446,34679960
2019-03-01,158.919998,159.550003,156.309998,156.710007,134.331039,21894710
2019-03-04,156.750000,156.759995,154.399994,154.399994,132.350906,17198890
2019-03-05,154.050003,154.649994,153.110001,153.199997,131.322281,20125620
2019-03-06,153.309998,154.449997,153.070007,154.199997,132.179474,17139850
2019-03-07,154.009995,154.190002,151.580002,151.899994,130.207916,19671250
2019-03-11,151.899994,152.470001,150.509995,151.729996,130.062195,17383450
2019-03-12,152.240005,152.949997,150.839996,151.179993,129.590744,14509590
2019-03-13,151.100006,153.110001,150.660004,152.630005,130.833694,12812350
2019-03-14,153.389999,154.399994,152.630005,152.910004,131.073700,17671440
2019-03-15,152.979996,153.869995,152.110001,153.360001,131.459427,10622940
2019-03-18,154.199997,156.479996,153.600006,156.100006,133.808151,20180320
2019-03-19,155.839996,156.449997,154.770004,154.949997,132.822372,14445050
2019-03-20,155.509995,155.940002,154.000000,155.479996,133.276672,16965890
2019-03-21,156.399994,156.699997,154.520004,155.089996,132.942383,26202760
2019-03-22,155.020004,155.020004,151.850006,152.289993,130.542236,23207060
2019-03-25,151.210007,152.100006,150.720001,151.710007,130.045059,18905350
2019-03-26,151.990005,152.910004,150.830002,151.520004,129.882202,19577400
2019-03-27,150.880005,151.440002,149.029999,149.639999,128.270660,20802800
2019-03-28,149.789993,150.750000,148.830002,150.250000,128.793549,14496170
2019-03-29,150.169998,151.639999,149.130005,149.460007,128.116379,23180790
2019-04-01,150.279999,154.490005,149.919998,154.410004,132.359497,33578190
2019-04-02,154.850006,155.800003,153.300003,155.289993,133.113815,29247270
2019-04-03,155.300003,157.580002,155.300003,157.500000,135.008224,31097620
2019-04-04,156.750000,158.740005,156.399994,158.419998,135.796844,19184820
2019-04-05,158.330002,159.500000,157.869995,159.009995,136.302582,20688200
2019-04-08,158.809998,160.880005,158.809998,160.080002,137.219772,23382830
2019-04-09,160.410004,163.350006,159.800003,162.440002,139.242767,37831810
2019-04-10,162.399994,164.949997,162.119995,163.679993,140.305679,31693810
2019-04-11,162.380005,162.949997,158.369995,158.679993,136.019714,41265280
2019-04-12,158.509995,160.460007,157.899994,158.839996,136.156860,27029040
2019-04-15,160.000000,160.600006,157.619995,158.330002,135.719696,18387600
2019-04-16,158.990005,163.419998,158.210007,162.240005,139.071335,27281030
2019-04-17,163.399994,165.399994,162.399994,164.000000,140.579987,28490270
2019-04-18,163.750000,163.789993,160.850006,161.789993,138.685593,19650680
2019-04-19,161.949997,162.570007,161.500000,162.570007,139.354202,3853890
2019-04-22,163.210007,164.339996,162.759995,163.500000,140.151398,8947560
2019-04-23,163.500000,163.850006,160.910004,162.419998,139.225616,15162420
2019-04-24,162.910004,163.070007,159.179993,160.570007,137.639816,25761060
2019-04-25,160.250000,160.949997,158.800003,159.309998,136.559753,21709460
2019-04-26,159.029999,161.000000,158.580002,161.000000,138.008408,17625590
2019-04-29,161.199997,164.740005,160.679993,163.929993,140.519974,31199480
2019-04-30,164.100006,165.399994,163.009995,163.949997,140.537125,31329810
2019-05-02,163.669998,166.850006,163.669998,165.710007,142.045792,20693350
2019-05-03,166.199997,166.979996,165.830002,166.309998,142.560104,13233680
2019-05-06,165.000000,165.449997,163.339996,165.449997,141.822922,15573440
2019-05-07,165.000000,166.270004,164.210007,164.210007,140.759995,19346912
2019-05-08,164.500000,165.440002,163.550003,163.570007,140.211411,17903390
2019-05-10,163.600006,164.899994,162.619995,163.610001,140.245682,16160090
2019-05-13,163.479996,164.339996,163.000000,163.000000,139.722794,16948030
2019-05-14,163.000000,189.899994,162.649994,189.830002,162.721329,163073090
2019-05-15,193.000000,198.399994,192.289993,194.270004,166.527283,128412300
2019-05-16,194.309998,202.990005,194.240005,202.059998,173.204834,89387780
2019-05-17,201.800003,202.300003,197.710007,198.889999,170.487534,49619100
2019-05-20,200.199997,201.479996,198.300003,200.800003,172.124771,27298770
2019-05-21,201.300003,210.979996,199.009995,207.800003,178.125137,90773870
2019-05-22,208.919998,210.110001,206.330002,208.100006,178.382309,35097660
2019-05-23,207.000000,212.179993,205.839996,208.860001,179.033768,54534000
2019-05-24,209.490005,210.199997,203.759995,204.500000,175.296387,29041460
2019-05-27,204.250000,206.600006,200.839996,206.199997,176.753616,28126330
2019-05-28,206.000000,206.000000,201.000000,203.130005,174.122040,61173390
2019-05-29,202.110001,207.690002,201.110001,207.139999,177.559387,42936640
2019-05-30,207.899994,216.449997,207.570007,213.100006,182.668274,77206560
2019-05-31,212.000000,215.270004,210.050003,215.100006,184.382660,43760000
2019-06-03,214.410004,251.649994,213.500000,235.509995,201.878006,218685240
2019-06-04,233.500000,235.589996,223.520004,230.160004,197.292023,109621180
2019-06-05,230.240005,233.300003,228.039993,230.100006,197.240585,36800820
2019-06-06,230.000000,236.619995,228.710007,231.630005,198.552094,51455330
2019-06-07,233.770004,233.770004,230.000000,230.500000,197.583466,42250839
2019-06-10,230.850006,234.300003,230.399994,232.100006,198.954971,30621182
2019-06-11,232.320007,237.630005,231.130005,234.860001,201.320831,44886080
2019-06-13,233.740005,237.350006,233.009995,234.440002,200.960800,35414740
2019-06-14,234.130005,235.440002,231.259995,231.509995,198.449219,25405530
2019-06-17,231.580002,234.440002,229.630005,229.809998,196.992004,32355090
2019-06-18,229.669998,232.300003,228.300003,232.130005,198.980698,32231628
2019-06-19,232.500000,235.419998,232.000000,232.460007,199.263565,31840230
2019-06-20,234.000000,234.449997,231.449997,232.520004,199.314987,44885310
2019-06-21,232.520004,232.520004,228.850006,229.089996,196.374802,47097870
2019-06-24,229.539993,233.039993,229.470001,232.380005,199.194992,22084750
2019-06-25,232.009995,232.190002,229.639999,232.089996,198.946396,21536080
2019-06-26,232.509995,233.600006,232.000000,233.100006,199.812180,19243690
2019-06-27,233.000000,234.929993,232.600006,232.600006,199.383575,22243370
2019-06-28,233.199997,235.470001,232.350006,232.830002,199.580734,42491870
2019-07-01,234.100006,248.429993,234.100006,245.500000,210.441376,79850910
2019-07-02,246.250000,249.259995,243.699997,246.649994,211.427155,31530740
2019-07-03,246.000000,251.600006,245.550003,251.600006,215.670288,44795180
2019-07-04,251.600006,256.399994,250.610001,255.350006,218.884766,43487300
2019-07-05,255.320007,255.960007,250.119995,250.889999,215.061661,36241080
2019-07-08,250.089996,250.960007,245.199997,248.509995,213.021545,39346300
2019-07-09,248.690002,252.929993,247.710007,250.169998,214.444473,32460070
2019-07-10,250.750000,251.479996,248.800003,250.210007,214.478790,33020790
2019-07-11,250.000000,250.690002,245.000000,247.199997,211.898621,43055510
2019-07-12,247.000000,247.800003,244.000000,245.500000,210.441376,21628190
2019-07-15,246.979996,248.080002,240.100006,240.300003,205.983978,35980810
2019-07-16,240.009995,240.399994,235.830002,238.009995,204.020981,40882900
2019-07-17,223.559998,224.029999,218.630005,220.190002,202.905975,49433790
2019-07-18,219.000000,219.800003,215.770004,218.300003,201.164337,30865690
2019-07-19,219.500000,220.429993,215.369995,216.000000,199.044861,20030360
2019-07-22,215.970001,220.000000,214.100006,217.119995,200.076950,33706200
2019-07-23,217.500000,221.169998,216.759995,217.389999,200.325760,34741332
2019-07-24,218.470001,218.470001,210.509995,212.000000,195.358856,44516010
2019-07-25,208.000000,228.940002,206.000000,219.000000,201.809387,168789670
2019-07-26,217.000000,236.000000,217.000000,234.229996,215.843887,181110520
2019-07-29,234.119995,238.699997,231.830002,236.729996,218.147644,50480020
2019-07-30,236.100006,237.130005,232.369995,237.100006,218.488602,44064660
2019-07-31,237.410004,239.639999,234.440002,236.899994,218.304291,45442560
2019-08-01,234.539993,237.339996,233.289993,234.279999,215.889954,31278900
2019-08-02,231.100006,233.169998,227.910004,227.910004,210.019989,59295740
2019-08-05,226.000000,228.000000,222.300003,223.610001,206.057510,53368340
2019-08-06,223.619995,227.779999,223.619995,226.759995,208.960251,30463070
2019-08-07,226.899994,232.669998,225.500000,227.669998,209.798813,49728560
2019-08-08,230.509995,233.539993,230.429993,231.210007,213.060944,29630530
2019-08-09,231.449997,232.259995,228.910004,229.960007,211.909073,18560360
2019-08-12,231.059998,232.970001,229.289993,230.240005,212.167084,15933290
2019-08-13,229.880005,232.160004,226.460007,229.869995,211.826126,35154020
2019-08-14,231.100006,231.190002,224.580002,227.100006,209.273575,35835210
2019-08-15,227.690002,229.699997,224.889999,227.149994,209.319626,32300710
2019-08-16,228.479996,229.380005,224.080002,224.710007,207.071182,25162920
2019-08-19,225.990005,227.199997,223.649994,226.800003,208.997116,19131930
2019-08-20,226.580002,232.320007,226.149994,231.539993,213.365036,34636220
2019-08-21,231.800003,232.320007,230.500000,231.220001,213.070160,20502100
2019-08-22,230.899994,233.979996,230.210007,232.059998,213.844223,26486570
2019-08-23,232.699997,233.039993,228.929993,229.350006,211.346954,29021720
2019-08-26,228.880005,230.600006,228.050003,228.899994,210.932266,11237140
2019-08-27,228.919998,229.279999,223.000000,227.000000,209.181412,55774330
2019-08-28,226.559998,228.639999,224.880005,228.479996,210.545242,32524180
2019-08-29,228.850006,235.250000,228.669998,233.199997,214.894730,47577710
2019-08-30,233.690002,233.850006,231.070007,232.149994,213.927155,22031170
2019-09-02,231.750000,234.220001,230.500000,233.669998,215.327850,19262350
2019-09-03,233.399994,233.600006,229.960007,231.020004,212.885864,20658530
2019-09-04,232.699997,234.779999,232.179993,233.710007,215.364716,27528260
2019-09-05,234.699997,238.169998,234.639999,236.179993,217.640808,29869370
2019-09-06,235.660004,235.970001,232.380005,234.490005,216.083481,24966640
2019-09-09,235.000000,235.619995,233.000000,234.850006,216.415222,16643150
2019-09-10,234.320007,235.100006,232.020004,233.000000,214.710434,24064830
2019-09-11,233.029999,235.380005,232.199997,235.070007,216.617950,27122090
2019-09-12,234.300003,235.279999,231.509995,232.880005,214.599854,28998480
2019-09-13,232.509995,233.410004,230.800003,232.500000,214.249680,17968340
2019-09-16,233.979996,234.880005,232.570007,234.880005,216.442871,29135720
2019-09-17,234.529999,235.169998,232.360001,233.580002,215.244904,28339540
2019-09-18,233.000000,233.960007,232.300003,233.460007,215.134338,12275290
2019-09-19,233.110001,233.279999,230.059998,230.520004,212.425110,31662990
2019-09-20,230.750000,231.000000,228.500000,230.410004,212.323746,34652120
2019-09-23,230.500000,231.250000,228.869995,230.360001,212.277664,16889390
2019-09-24,230.360001,230.679993,227.190002,227.699997,209.826462,22369470
2019-09-25,227.039993,228.699997,225.759995,228.429993,210.499161,22046400
2019-09-26,228.740005,233.699997,228.309998,231.970001,213.761292,40417870
2019-09-27,231.919998,232.139999,229.009995,229.009995,211.033630,13568600
2019-09-30,229.050003,229.460007,225.899994,225.899994,208.167755,26483850
2019-10-01,226.000000,227.699997,225.169998,226.490005,208.711456,16748700
2019-10-02,226.160004,226.649994,223.250000,223.600006,206.048309,31876570
2019-10-03,223.500000,224.889999,220.789993,223.100006,205.587555,29978410
2019-10-04,224.300003,224.649994,221.240005,221.660004,204.260590,22029190
2019-10-07,221.899994,226.809998,220.679993,226.360001,208.591644,22387030
2019-10-08,226.529999,227.699997,222.710007,223.199997,205.679688,22262970
2019-10-09,223.100006,224.710007,221.720001,223.179993,205.661255,14915050
2019-10-10,223.000000,224.929993,222.270004,224.500000,206.877655,14673550
2019-10-11,225.000000,227.500000,224.820007,227.369995,209.522369,18387940
2019-10-14,227.369995,228.610001,225.750000,226.100006,208.352066,12777660
2019-10-15,226.000000,227.149994,224.059998,226.000000,208.259903,18157400
2019-10-16,226.000000,227.600006,225.110001,227.509995,209.651367,15209967
2019-10-17,227.660004,228.600006,226.000000,227.570007,209.706680,18516220
2019-10-18,227.880005,228.899994,227.199997,228.000000,210.102921,16563990
2019-10-21,228.490005,229.110001,227.309998,228.539993,210.600525,14412970
2019-10-22,228.580002,235.360001,228.279999,235.360001,216.885193,42876290
2019-10-23,234.860001,237.669998,233.160004,236.199997,217.659241,39604070
2019-10-24,236.410004,244.000000,236.410004,243.940002,224.791687,47639670
2019-10-25,244.100006,247.399994,239.500000,246.710007,227.344269,43914810
2019-10-28,247.300003,249.960007,242.699997,244.399994,225.215576,34941430
2019-10-29,244.029999,253.690002,241.399994,253.100006,233.232666,70834920
2019-10-30,252.899994,265.260010,252.009995,261.600006,241.065460,97828440
2019-10-31,262.250000,267.399994,257.000000,260.000000,239.591049,89675720
2019-11-01,260.100006,264.279999,256.350006,263.790009,243.083557,51033740
2019-11-05,266.000000,267.529999,261.309998,263.000000,242.355560,36854690
2019-11-06,263.140015,266.980011,258.910004,266.980011,246.023148,37700330
2019-11-07,266.010010,272.679993,264.660004,270.739990,249.487991,56180950
2019-11-08,269.920013,270.200012,264.450012,266.000000,245.120071,33445143
2019-11-11,265.000000,265.450012,259.799988,260.399994,239.959641,42793340
2019-11-12,260.809998,264.570007,256.130005,257.250000,237.056915,61520830
2019-11-13,256.109985,257.190002,250.789993,251.800003,232.034714,87796850
2019-11-14,252.559998,253.460007,244.800003,248.339996,228.846298,127687870
2019-11-15,248.500000,250.470001,245.000000,248.009995,228.542206,89352610
2019-11-18,250.000000,250.399994,245.619995,246.149994,226.828217,52848250
2019-11-19,246.500000,248.699997,244.320007,248.009995,228.542206,66068080
2019-11-20,246.639999,254.889999,245.580002,248.000000,228.532990,199413540
2019-11-21,252.000000,259.799988,250.009995,254.350006,234.384552,222757490
2019-11-22,253.100006,257.720001,250.130005,251.990005,232.209808,92529420
2019-11-25,252.119995,256.170013,251.460007,255.199997,235.167816,47772320
2019-11-26,255.529999,257.410004,252.009995,254.000000,234.062027,70144950
2019-11-27,253.800003,255.850006,252.250000,253.889999,233.960663,37679110
2019-11-28,253.460007,254.429993,251.350006,254.000000,234.062027,29777340
2019-11-29,253.889999,257.540009,251.860001,257.540009,237.324158,53291690
2019-12-02,258.450012,263.399994,254.050003,254.050003,234.108093,70270330
2019-12-03,253.199997,254.139999,247.089996,247.929993,228.468491,75446030
2019-12-04,248.500000,251.960007,246.399994,248.929993,229.389984,59289500
2019-12-05,249.500000,250.300003,244.770004,246.360001,227.021729,61692020
2019-12-06,246.500000,248.250000,245.389999,247.830002,228.376343,44852270
2019-12-09,247.899994,250.220001,247.399994,248.699997,229.178040,32397460
2019-12-10,248.990005,250.149994,246.500000,246.899994,227.519333,34816930
2019-12-11,246.839996,248.690002,246.839996,247.339996,227.924805,31256130
2019-12-12,247.639999,254.660004,247.350006,250.479996,230.818329,78725180
2019-12-13,251.110001,252.479996,248.800003,249.500000,229.915253,41799820
2019-12-16,249.600006,252.220001,249.199997,250.779999,231.094772,29618770
2019-12-17,251.229996,252.860001,250.800003,252.050003,232.265091,31637520
2019-12-18,252.000000,252.710007,250.850006,251.289993,231.564743,29208640
2019-12-19,250.960007,252.300003,249.399994,251.399994,231.666107,37390530
2019-12-20,252.750000,256.579987,252.220001,255.500000,235.444275,60308100
2019-12-23,251.500000,255.199997,251.110001,255.000000,234.983521,38331200
2019-12-24,255.610001,257.709991,254.259995,254.869995,234.863724,22780930
2019-12-25,255.000000,255.490005,253.020004,253.250000,233.370895,12310410
2019-12-26,253.309998,254.240005,252.500000,254.100006,234.154175,10879770
2019-12-27,254.309998,257.489990,254.000000,257.109985,236.927887,24226140
2019-12-30,257.100006,258.299988,254.710007,256.399994,236.273621,23498030
2020-01-03,259.179993,261.899994,257.769989,259.000000,238.669540,34489598
2020-01-06,257.200012,257.209991,254.800003,256.549988,236.411850,28148270
2020-01-08,256.250000,257.320007,254.770004,255.789993,235.711502,25611080
2020-01-09,255.690002,256.679993,251.820007,254.070007,234.126526,33224310
2020-01-10,254.000000,254.600006,251.199997,251.899994,232.126862,28567810
2020-01-13,252.500000,252.500000,248.399994,251.500000,231.758255,41352670
2020-01-14,252.000000,253.199997,249.000000,250.000000,230.376007,32936950
2020-01-15,249.500000,252.500000,247.750000,251.300003,231.573959,43981200
2020-01-16,251.899994,254.539993,251.500000,254.259995,234.301605,38437850
2020-01-17,254.750000,256.600006,253.800003,255.389999,235.342911,42158800
2020-01-20,255.660004,256.100006,253.009995,253.500000,233.601273,29970260
2020-01-21,253.250000,253.399994,250.880005,252.990005,233.131302,27027840
2020-01-22,252.809998,253.389999,248.100006,248.100006,228.625153,38886020
2020-01-23,246.710007,247.660004,239.009995,239.300003,220.515915,73879000
2020-01-24,240.119995,243.250000,235.279999,237.949997,219.271881,69052780
2020-01-27,235.000000,235.399994,229.649994,230.960007,212.830582,105334120
2020-01-28,232.600006,237.589996,229.000000,235.000000,216.553452,85537270
2020-01-29,236.949997,237.360001,231.300003,232.000000,213.788940,52810870
2020-01-30,230.710007,232.490005,229.449997,231.529999,213.355820,41538100
2020-01-31,232.529999,233.789993,226.570007,226.699997,208.904953,70290180
2020-02-03,223.800003,229.979996,223.800003,227.639999,209.771179,54239810
2020-02-04,228.490005,231.080002,226.649994,230.500000,212.406677,45438970
2020-02-05,230.889999,235.729996,228.800003,232.559998,214.304977,61997310
2020-02-06,234.000000,236.000000,230.149994,231.380005,213.217606,42622260
2020-02-07,232.380005,233.389999,227.139999,229.110001,211.125793,49942780
2020-02-10,228.500000,229.750000,224.410004,225.199997,207.522705,50876040
2020-02-11,226.550003,236.179993,226.009995,233.899994,215.539780,95633710
2020-02-12,235.300003,239.800003,234.559998,238.029999,219.345596,83198650
2020-02-13,236.899994,237.979996,233.550003,233.550003,215.217270,42016750
2020-02-14,233.789993,235.399994,230.910004,232.500000,214.249680,34354000
2020-02-17,233.500000,234.559998,231.910004,233.750000,215.401566,20559370
2020-02-18,233.000000,233.279999,229.800003,230.500000,212.406677,30861790
2020-02-19,231.809998,233.500000,230.710007,231.899994,213.696777,24431430
2020-02-20,232.509995,235.750000,232.000000,234.600006,216.184845,33584770
2020-02-21,233.050003,233.770004,231.610001,232.000000,213.788940,29658690
2020-02-25,228.000000,230.059998,224.679993,224.679993,207.043518,52755480
2020-02-26,223.320007,225.470001,220.809998,224.759995,207.117233,63752240
2020-02-27,220.990005,223.399994,216.800003,217.500000,200.427124,83027740
2020-02-28,210.000000,211.970001,200.570007,202.649994,186.742783,169597740
2020-03-02,208.000000,211.990005,195.509995,198.779999,183.176575,151645690
2020-03-03,204.960007,205.270004,198.000000,201.479996,185.664627,104454600
2020-03-04,199.949997,204.419998,198.279999,200.000000,184.300812,78739260
2020-03-05,203.000000,203.429993,197.500000,198.000000,182.457794,65974700
2020-03-06,193.500000,194.229996,185.130005,188.270004,173.491562,131693770
2020-03-10,169.449997,185.839996,161.009995,171.000000,157.577194,205229880
2020-03-11,174.000000,175.869995,167.389999,172.029999,158.526337,108626860
2020-03-12,163.000000,167.800003,161.199997,163.729996,150.877853,151374170
2020-03-13,164.000000,175.690002,164.000000,166.100006,153.061829,143374770
2020-03-16,166.100006,166.100006,166.100006,166.100006,153.061829,0
2020-03-17,169.000000,175.500000,164.559998,167.000000,153.891174,108151410
2020-03-18,164.899994,170.449997,162.000000,166.339996,153.282974,106165420
2020-03-19,168.580002,175.199997,164.050003,174.559998,160.857742,122161140
2020-03-20,180.000000,184.690002,176.100006,176.259995,162.424301,139849740
2020-03-23,171.000000,172.279999,168.039993,168.350006,155.135208,109203830
2020-03-24,174.389999,179.990005,172.610001,177.949997,163.981644,89479940
2020-03-25,183.000000,186.899994,175.259995,180.199997,166.055023,114693850
2020-03-26,179.449997,184.899994,177.279999,181.500000,167.252975,54021680
2020-03-27,181.240005,181.369995,172.000000,174.500000,160.802444,55620780
2020-03-30,171.990005,177.630005,170.500000,176.440002,162.590164,47976360
2020-03-31,178.500000,184.639999,178.009995,181.410004,167.170044,69815770
2020-04-01,178.029999,181.380005,177.500000,180.059998,165.926010,40436820
2020-04-02,183.800003,190.000000,180.250000,187.039993,172.358109,87825820
2020-04-03,187.009995,193.850006,185.720001,189.770004,174.873825,92364120
2020-04-06,192.240005,193.440002,189.440002,191.100006,176.099426,62933570
2020-04-07,192.899994,195.130005,189.800003,191.220001,176.210007,67000260
2020-04-08,189.699997,194.110001,188.100006,194.110001,178.873138,49266950
2020-04-09,195.690002,196.259995,189.880005,193.860001,178.642776,84342040
2020-04-10,191.889999,192.440002,190.509995,192.000000,176.928772,17045220
2020-04-13,192.259995,192.360001,186.070007,188.070007,173.307266,28546290
2020-04-14,189.729996,191.759995,188.300003,190.110001,175.187134,50623330
2020-04-15,189.149994,189.479996,182.559998,184.250000,169.787109,53713660
2020-04-16,185.149994,189.160004,182.750000,184.300003,169.833191,56389560
2020-04-17,187.059998,187.869995,183.539993,184.679993,170.183350,38784010
2020-04-20,184.119995,186.250000,183.000000,185.509995,170.948212,34294290
2020-04-21,183.149994,184.500000,179.050003,181.919998,167.640015,66952420
2020-04-22,181.369995,188.550003,181.300003,188.360001,173.574493,48272630
2020-04-23,189.979996,191.589996,187.500000,188.729996,173.915451,39982360
2020-04-24,187.949997,187.949997,185.100006,185.710007,171.132523,36735480
2020-04-27,186.529999,188.470001,185.690002,186.289993,171.666977,23621520
2020-04-28,185.929993,190.649994,185.759995,188.500000,173.703506,44190440
2020-04-29,189.899994,195.229996,188.529999,193.869995,178.651978,56262660
2020-04-30,195.440002,196.199997,189.619995,190.000000,175.085770,72119050
2020-05-04,188.000000,188.169998,184.520004,185.699997,171.123291,42975340
2020-05-05,188.389999,190.389999,187.300003,190.000000,175.085770,39665782
2020-05-06,190.529999,191.050003,187.050003,187.050003,172.367325,46399120
2020-05-07,187.500000,190.300003,185.500000,185.850006,171.261520,67276440
2020-05-08,186.330002,186.639999,183.100006,185.339996,170.791550,61002120
2020-05-12,184.889999,187.199997,183.199997,186.169998,171.556396,49979790
2020-05-13,185.550003,185.550003,183.800003,184.199997,169.741043,33279780
2020-05-14,183.229996,184.850006,181.679993,183.910004,169.473801,49406140
2020-05-15,185.610001,186.979996,183.850006,183.850006,169.418518,47922970
2020-05-18,185.500000,192.500000,185.300003,192.500000,177.389526,60172310
